Date;Value;Category
2016-03;150.5473094;A
2016-05;133.7804017;A
2017-03;326.4474605;A
2017-07;187.3757666;A
2017-07;170.3911907;B
2017-05;190.4090204;C
2017-09;197.5416371;C
2017-11;418.6250616;C
2017-05;361.2506602;A
2017-08;171.6621499;A
2017-10;318.9566033;A
2017-01;157.9263738;B
2017-04;239.9081556;B
2017-10;143.2040283;B
2017-11;147.35276;B
2017-01;218.1404795;C
2017-03;237.8438323;C
2016-01;15.58618212;A
2016-04;267.8273817;B
2016-08;277.5980669;B
2016-09;235.4064226;A
2016-12;300.3041219;B
2017-04;253.0808372;A
2017-09;235.9258323;A
2017-12;368.1926263;A
2017-02;204.8438164;B
2017-03;144.861669;B
2017-08;182.693557;B
2017-12;166.2600084;B
2017-02;168.888706;C
2017-04;246.0047737;C
2017-10;245.5696048;C
2017-12;263.7740789;C
2016-02;131.0997568;B
2016-06;203.2032629;B
2016-10;182.8535103;B
2016-11;193.4846185;A
2017-01;120.7944889;A
2017-06;129.7049059;A
2017-11;314.9010703;A
2017-05;372.7592763;B
2017-06;215.1410763;C
2017-07;165.5156279;C
2016-07;275.0071965;A
2017-02;208.0926533;A
2017-06;126.9213873;B
2017-09;271.7585688;B
2017-08;137.9316386;C